,XEM,IOT
671,-0.0010999999999999899,-0.012799999999999923
672,-0.00940000000000002,-0.015900000000000025
673,0.0006000000000000172,-0.011200000000000043
674,0.0008999999999999841,0.0
675,-0.0010999999999999899,-0.007799999999999974
676,-0.0032000000000000084,0.01959999999999995
677,0.0031000000000000194,0.012500000000000067
678,0.0005999999999999894,-0.011900000000000022
679,-0.001799999999999996,-0.006199999999999983
680,-0.0022000000000000075,0.0020999999999999908
681,0.003599999999999992,0.006000000000000005
682,0.0,-0.0020000000000000018
683,0.00040000000000001146,0.0
684,0.0007999999999999952,0.007800000000000029
685,0.0012000000000000066,-0.000300000000000078
686,-0.00020000000000000573,-0.0040000000000000036
687,0.0,0.000500000000000056
688,0.0,-0.017800000000000038
689,-0.004599999999999993,-0.002899999999999958
690,-0.0014000000000000123,-0.006599999999999995
691,-0.0006999999999999784,-0.0018000000000000238
692,-0.0022000000000000075,0.007099999999999995
693,0.0,-0.0005999999999999894
694,0.0015999999999999903,0.0049000000000000155
695,-0.0015999999999999903,-0.0015000000000000013
696,-0.0010000000000000009,0.0041999999999999815
697,-0.001700000000000007,-0.0040000000000000036
698,0.0002999999999999947,0.00660000000000005
699,0.002700000000000008,0.0022999999999999687
700,-9.999999999998899e-05,0.0005999999999999339
701,9.999999999998899e-05,0.0020000000000000018
702,-9.999999999998899e-05,0.007099999999999995
703,9.999999999998899e-05,0.00010000000000010001
704,9.999999999998899e-05,-0.005700000000000038
705,-0.0012999999999999956,-0.0036000000000000476
706,-0.0002999999999999947,0.010600000000000054
707,9.999999999998899e-05,0.0
708,0.0032000000000000084,0.013000000000000012
709,0.0020000000000000018,0.0032999999999999696
710,0.0,0.0007000000000000339
711,0.0002999999999999947,-0.0040000000000000036
712,0.0019000000000000128,0.01200000000000001
713,0.0,0.0015999999999999348
714,0.001899999999999985,0.009400000000000075
715,0.007700000000000012,-0.0010000000000000009
716,0.0005999999999999894,0.0050000000000000044
717,0.00030000000000002247,-0.006500000000000061
718,-0.00020000000000000573,-0.0027000000000000357
719,-0.001799999999999996,-0.008000000000000007
720,-0.0009000000000000119,0.0018000000000000238
721,0.0030999999999999917,0.00040000000000006697
722,-0.00019999999999997797,-0.0040000000000000036
723,0.00019999999999997797,0.0006999999999999229
724,-9.999999999998899e-05,0.0032000000000000917
725,-9.999999999998899e-05,0.00029999999999996696
726,-0.0028000000000000247,-0.0022999999999999687
727,0.0015000000000000013,0.005499999999999949
728,-0.006499999999999978,-0.0013999999999999568
729,-0.00010000000000001674,-0.0012000000000000899
730,0.00010000000000001674,0.0008000000000000229
731,0.007499999999999979,0.0008000000000000229
732,-0.0005999999999999894,-0.0014999999999999458
733,-0.0032999999999999974,-0.014100000000000001
734,0.0008999999999999841,-0.0018000000000000238
735,-0.003699999999999981,-0.010199999999999987
736,0.012199999999999989,0.007699999999999929
737,-0.010199999999999987,-0.0031999999999999806
738,0.0010999999999999899,0.0045000000000000595
739,-0.0025000000000000022,-0.0039000000000000146
740,-0.0020999999999999908,9.999999999998899e-05
741,0.0,0.013599999999999945
742,0.00020000000000000573,-0.0025999999999999357
743,-0.00020000000000000573,-0.010299999999999976
744,0.0,-0.000200000000000089
745,0.0,-0.0005999999999999339
746,0.0,-0.0017000000000000348
747,0.0,-0.00029999999999996696
748,0.0,-0.00019999999999997797
749,0.0,0.022299999999999986
750,0.0,-0.0050000000000000044
751,0.0,0.0016999999999999238
752,0.00020000000000000573,-0.0036999999999999256
753,-0.00020000000000000573,-0.0010000000000000009
754,0.008500000000000008,0.014000000000000012
755,-0.0008000000000000229,0.0010000000000000009
756,-0.005099999999999993,0.0024999999999999467
757,0.0063,-0.0014999999999999458
758,-0.00020000000000000573,-0.0010999999999999899
759,-0.00019999999999997797,-0.00040000000000006697
760,-0.0010000000000000009,0.000500000000000056
761,-0.0018000000000000238,-0.0030999999999999917
762,-0.0006999999999999784,0.0022999999999999687
763,-0.0011000000000000176,-0.0022999999999999687
764,0.0010000000000000009,-0.0052000000000000934
765,0.0011000000000000176,0.0013000000000000789
766,0.0032999999999999974,0.028999999999999915
767,-0.00030000000000002247,-0.00979999999999992
768,0.0039000000000000146,0.005799999999999916
769,-0.00040000000000001146,-0.007199999999999984
770,0.00040000000000001146,-0.0007999999999999119
771,-0.0040000000000000036,0.0030000000000000027
772,0.003599999999999992,0.005999999999999894
773,-0.0006999999999999784,0.0010000000000000009
774,0.007199999999999984,0.0
775,0.0007999999999999952,-0.007499999999999951
776,0.0007000000000000062,0.000500000000000056
777,-0.0015999999999999903,-0.00010000000000010001
778,0.0008999999999999841,-0.0040000000000000036
779,0.00010000000000001674,-0.007299999999999973
780,-0.003700000000000009,-0.006599999999999939
781,-9.999999999998899e-05,0.0
782,-0.007700000000000012,0.0012999999999999678
783,0.0040000000000000036,-0.00019999999999997797
784,9.999999999998899e-05,0.006900000000000017
785,-9.999999999998899e-05,0.0
786,-0.00020000000000000573,0.0034999999999999476
787,-9.999999999998899e-05,-0.0010999999999999899
788,0.0003999999999999837,0.0047000000000000375
789,0.0,-0.011300000000000088
790,-0.0003999999999999837,0.0042000000000000925
791,0.0003999999999999837,-0.016000000000000014
792,0.00030000000000002247,0.0
793,-0.00010000000000001674,-0.0010999999999999899
794,0.00010000000000001674,-0.0019000000000000128
795,-0.00020000000000000573,0.0020000000000000018
796,0.0,-0.0046000000000000485
797,0.0,-0.0033999999999999586
798,0.00789999999999999,-0.0009000000000000119
799,-0.0020999999999999908,-0.0037000000000000366
800,-0.003500000000000003,9.999999999998899e-05
801,0.0005000000000000004,0.0035000000000000586
802,-0.00010000000000001674,-0.0020000000000000018
803,0.0025000000000000022,0.0030000000000000027
804,0.00040000000000001146,-0.0040000000000000036
805,-0.0005000000000000004,0.0037000000000000366
806,-0.0025000000000000022,0.00029999999999996696
807,0.0,-0.0030999999999999917
808,0.0,-0.00040000000000006697
809,9.999999999998899e-05,0.0025000000000000577
810,0.005500000000000005,0.016000000000000014
811,-0.0005999999999999894,0.0040000000000000036
812,0.0,0.0011999999999999789
813,0.0,0.0034999999999999476
814,9.999999999998899e-05,-0.0037999999999999146
815,-9.999999999998899e-05,0.0020000000000000018
816,0.0,-0.009500000000000064
817,9.999999999998899e-05,0.0020999999999999908
818,0.004500000000000004,0.014700000000000046
819,0.0032000000000000084,9.999999999998899e-05
820,0.0003999999999999837,-0.0006000000000000449
821,-0.0011999999999999789,-0.0018000000000000238
822,0.005799999999999972,0.0025000000000000577
823,-0.0010000000000000009,-0.000500000000000056
824,-0.00019999999999997797,-0.0028999999999999027
825,-0.0024000000000000132,-0.00010000000000010001
826,-0.001999999999999974,0.007300000000000084
827,-0.0009000000000000119,-0.0011999999999999789
828,0.0,-0.007200000000000095
829,0.0040999999999999925,0.0
830,-0.0005000000000000004,0.0
831,-0.0002999999999999947,-0.0025999999999999357
832,-0.0007000000000000062,-0.0022999999999999687
833,0.0007000000000000062,9.999999999998899e-05
834,-0.0007999999999999952,0.0010000000000000009
835,-0.006400000000000017,-0.006000000000000005
836,-0.0010000000000000009,-9.999999999998899e-05
837,-0.0010999999999999899,-0.0020000000000000018
838,0.001799999999999996,0.0036999999999999256
839,0.0,0.053300000000000014
840,-0.001899999999999985,0.011800000000000033
841,0.0,0.008000000000000007
842,0.0,-0.01200000000000001
843,0.0002999999999999947,-0.009800000000000031
844,-0.0002999999999999947,0.0040999999999999925
845,0.0,-0.0011999999999999789
846,0.0002999999999999947,0.000500000000000056
847,0.0,0.0006999999999999229
848,-0.0012000000000000066,0.013299999999999979
849,-0.0002999999999999947,-0.0050000000000000044
850,-9.999999999998899e-05,-0.005299999999999971
851,-0.0029000000000000137,-0.035599999999999965
852,-0.003700000000000009,0.009000000000000008
853,-0.0022999999999999965,-0.014800000000000035
854,-0.0013999999999999846,0.014000000000000012
855,0.0012999999999999956,0.007199999999999984
856,9.999999999998899e-05,-0.0048000000000000265
857,-0.00020000000000000573,-0.0037999999999999146
858,0.00020000000000000573,0.0038999999999999035
859,0.002700000000000008,0.01430000000000009
860,0.002700000000000008,0.005599999999999938
861,-0.001600000000000018,-0.0029000000000000137
862,0.0,9.999999999998899e-05
863,-0.0006999999999999784,0.0045000000000000595
864,-0.0005000000000000004,0.005099999999999993
865,0.0,-0.007600000000000051
866,0.0,-0.006299999999999972
867,9.999999999998899e-05,9.999999999998899e-05
868,0.005099999999999993,-0.0010000000000000009
869,0.00020000000000000573,0.0013000000000000789
870,0.0,-0.0013000000000000789
871,0.0,-0.0020999999999999908
872,0.0,9.999999999998899e-05
873,0.00040000000000001146,0.010000000000000009
874,-0.00020000000000000573,0.0028000000000000247
875,0.0,-0.00029999999999996696
876,0.0,-0.0038000000000000256
877,0.0013999999999999846,-0.00019999999999997797
878,-0.0002999999999999947,0.014499999999999957
879,0.00010000000000001674,0.0050000000000000044
880,0.00019999999999997797,0.0039000000000000146
881,0.0,0.032399999999999984
882,0.0,-0.009299999999999975
883,0.0011000000000000176,0.0038000000000000256
884,0.0,-0.005800000000000027
885,-0.00010000000000001674,-0.0045000000000000595
886,-9.999999999998899e-05,0.0034000000000000696
887,0.0,0.0006999999999999229
888,0.0,-0.0040999999999999925
889,0.0,-0.008499999999999952
890,0.0,0.0
891,-9.999999999998899e-05,-0.0022999999999999687
892,-0.0008000000000000229,0.010299999999999976
893,-0.00019999999999997797,-0.000500000000000056
894,0.0,-0.011499999999999955
895,0.0,0.0030000000000000027
896,0.0,0.007800000000000029
897,0.00019999999999997797,-0.005300000000000082
898,-0.0005000000000000004,-0.005499999999999949
899,-0.0020000000000000018,-0.0050000000000000044
900,0.0,0.006199999999999983
901,-0.0005000000000000004,0.0020999999999999908
902,-0.0002999999999999947,0.0007000000000000339
903,0.0,0.00029999999999996696
904,0.00020000000000000573,-0.0006999999999999229
905,0.0,-0.008000000000000007
906,-0.0007999999999999952,-0.0026000000000000467
907,0.0015000000000000013,-0.0014999999999999458
908,0.0012000000000000066,-0.00550000000000006
909,-0.00020000000000000573,-0.007499999999999951
910,0.0,0.007399999999999962
911,0.0013999999999999846,-0.00019999999999997797
912,-0.00019999999999997797,0.0021999999999999797
913,0.0,-0.00539999999999996
914,0.005499999999999977,-0.0023000000000000798
915,0.0065000000000000335,0.0038000000000000256
916,9.999999999998899e-05,-0.0010000000000000009
917,-0.0023000000000000242,0.012900000000000023
918,0.0,0.00019999999999997797
919,0.0,-0.0009000000000000119
920,0.0,0.006300000000000083
921,0.00030000000000002247,-0.000500000000000056
922,-0.00030000000000002247,0.00039999999999995595
923,-9.999999999998899e-05,-0.008799999999999919
924,9.999999999998899e-05,-0.0006000000000000449
925,0.0,0.009199999999999986
926,0.00010000000000001674,-0.0016999999999999238
927,-0.0022999999999999965,-0.0027000000000000357
928,-0.0010000000000000009,0.0024999999999999467
929,0.0,-0.009699999999999931
930,-0.00020000000000000573,-0.0025000000000000577
931,-0.0005000000000000004,-0.006099999999999994
932,-0.0022999999999999965,-0.009699999999999931
933,-0.0024000000000000132,-0.015300000000000091
934,0.0,0.011800000000000033
935,-0.0002999999999999947,-0.0008000000000000229
936,-0.001899999999999985,0.0008000000000000229
937,0.022199999999999998,-0.005599999999999938
938,-0.024900000000000005,-0.0043000000000000815
939,0.0,-0.0012999999999999678
940,9.999999999998899e-05,0.0012999999999999678
941,-0.0013999999999999846,-0.0031999999999999806
942,0.0,-0.0024999999999999467
943,0.0,0.006799999999999917
944,0.0,0.0
945,0.0,-0.0034999999999999476
946,0.0,0.005499999999999949
947,0.0,0.0
948,0.003599999999999992,-0.0006999999999999229
949,9.999999999998899e-05,-0.0015000000000000568
950,-0.0032999999999999974,-0.029799999999999938
951,-0.001899999999999985,0.0026999999999999247
952,-0.004799999999999999,0.0019000000000000128
953,0.012499999999999983,-0.00019999999999997797
954,-0.010699999999999987,-0.009800000000000031
955,-0.0019000000000000128,0.0033000000000000806
956,-9.999999999998899e-05,-0.006000000000000005
957,-9.999999999998899e-05,-0.015100000000000002
958,0.0,0.005099999999999993
959,9.999999999998899e-05,0.006199999999999983
960,0.0,0.0048000000000000265
961,0.0,9.999999999998899e-05
962,9.999999999998899e-05,0.006900000000000017
963,0.00030000000000002247,0.0010999999999999899
964,-0.0005000000000000004,0.0027999999999999137
965,9.999999999998899e-05,0.000200000000000089
966,-9.999999999998899e-05,-0.0047000000000000375
967,0.0007999999999999952,0.014699999999999935
968,-0.00040000000000001146,0.005700000000000038
969,0.0,-0.0010000000000000009
970,-0.0025000000000000022,-0.007699999999999929
971,0.0025000000000000022,-0.006400000000000072
972,-0.0002999999999999947,0.007400000000000073
973,0.0002999999999999947,0.0
974,0.00020000000000000573,0.0009999999999998899
975,0.00020000000000000573,0.000200000000000089
976,-0.0005000000000000004,-0.0041999999999999815
977,9.999999999998899e-05,-0.010300000000000087
978,-9.999999999998899e-05,-0.01649999999999996
979,9.999999999998899e-05,-0.0021999999999999797
980,-9.999999999998899e-05,0.00869999999999993
981,-0.0050000000000000044,-0.0041999999999999815
982,-0.0050000000000000044,0.005400000000000071
983,0.0,-0.0039000000000000146
984,-9.999999999998899e-05,0.0014999999999999458
985,0.006699999999999984,0.011900000000000022
986,0.0012000000000000066,0.0006000000000000449
987,0.0,-0.0020000000000000018
988,-0.0007000000000000062,-0.0045000000000000595
989,0.0007999999999999952,0.00550000000000006
990,-0.0011999999999999789,0.0
991,-0.004200000000000009,-0.0010999999999999899
992,0.0,-0.0010000000000000009
993,0.0,-0.0026000000000000467
994,-9.999999999998899e-05,0.0016000000000000458
995,-0.00030000000000002247,-0.008400000000000074
996,-9.999999999998899e-05,-0.010099999999999998
997,-0.0015000000000000013,0.0019000000000000128
998,9.999999999998899e-05,-0.0012999999999999678
999,-0.0003999999999999837,0.006900000000000017
1000,9.999999999998899e-05,0.00029999999999996696
1001,0.0022000000000000075,0.0037000000000000366
1002,-0.0007999999999999952,0.008599999999999941
1003,9.999999999998899e-05,-0.0025999999999999357
1004,0.002700000000000008,0.012199999999999989
1005,0.002700000000000008,0.0027999999999999137
1006,-0.00030000000000002247,-0.0028999999999999027
1007,0.0015000000000000013,0.0030000000000000027
1008,-0.0005999999999999894,0.008099999999999996
1009,-0.0029000000000000137,-0.000500000000000056
1010,-0.0003999999999999837,-0.0046000000000000485
1011,-0.0029000000000000137,-0.0029999999999998916
1012,-0.00019999999999997797,-0.000500000000000056
1013,-0.0029000000000000137,-0.005499999999999949
1014,0.0022000000000000075,-0.0025000000000000577
1015,-0.0007000000000000062,0.0
1016,0.0015000000000000013,-0.006199999999999983
1017,9.999999999998899e-05,0.010700000000000043
1018,0.0,-0.0016000000000000458
1019,0.0,-0.00039999999999995595
1020,0.0,-0.000200000000000089
1021,0.00010000000000001674,0.0022000000000000908
1022,0.0003999999999999837,0.0020000000000000018
1023,-0.0003999999999999837,0.0030000000000000027
1024,0.00020000000000000573,-0.000200000000000089
1025,0.00019999999999997797,0.0024000000000000687
1026,0.00020000000000000573,0.0
1027,0.00010000000000001674,-0.007900000000000018
1028,9.999999999998899e-05,0.0018000000000000238
1029,-9.999999999998899e-05,-9.999999999998899e-05
1030,0.0,-0.009200000000000097
1031,0.0003999999999999837,0.0012000000000000899
1032,-0.0003999999999999837,-0.010200000000000098
1033,0.0,-0.0036999999999999256
1034,0.0003999999999999837,-0.013299999999999979
1035,0.004500000000000004,0.005699999999999927
1036,-0.0010999999999999899,0.0008000000000000229
1037,-0.004799999999999999,-0.0014999999999999458
1038,-0.0049000000000000155,-0.0020999999999999908
1039,0.003599999999999992,-0.01880000000000004
1040,0.0006000000000000172,0.006000000000000005
1041,-0.0006000000000000172,0.012199999999999989
1042,-0.0005000000000000004,-0.0006000000000000449
1043,-0.0016999999999999793,-0.0033999999999999586
1044,0.0015000000000000013,-0.0025000000000000577
1045,-0.0008000000000000229,0.0009000000000000119
1046,-0.00019999999999997797,-0.0022999999999999687
1047,-0.00520000000000001,-0.008199999999999985
1048,-0.0007000000000000062,0.0020000000000000018
1049,-0.0010000000000000009,-9.999999999998899e-05
1050,-0.00019999999999997797,-0.0017000000000000348
1051,0.007199999999999984,-0.0028000000000000247
1052,-9.999999999998899e-05,-0.0013999999999999568
1053,0.00949999999999998,0.0016000000000000458
1054,0.00010000000000001674,0.0043999999999999595
1055,-0.008599999999999997,0.0039000000000000146
1056,-0.003700000000000009,-0.0013000000000000789
1057,0.0012000000000000066,-0.0010999999999999899
1058,-0.0007999999999999952,0.0018000000000000238
1059,-0.0029000000000000137,-0.00029999999999996696
1060,0.0007000000000000062,-0.0010999999999999899
1061,-0.00020000000000000573,-0.0025000000000000577
1062,0.004500000000000004,0.02960000000000007
1063,0.0012000000000000066,0.01200000000000001
1064,-0.0032000000000000084,-0.01100000000000001
1065,-0.0007000000000000062,-0.00040000000000006697
1066,0.00010000000000001674,-0.0005999999999999339
1067,-0.0015000000000000013,-0.0015000000000000568
1068,0.0003999999999999837,-0.0020000000000000018
1069,-0.00020000000000000573,0.0014000000000000679
1070,-0.0005999999999999894,0.0
1071,0.0010999999999999899,-0.0009000000000000119
1072,0.00030000000000002247,0.0013999999999999568
1073,-0.0011000000000000176,-0.00029999999999996696
1074,-0.001700000000000007,-0.0007000000000000339
1075,-0.0010999999999999899,-0.0017000000000000348
1076,0.00040000000000001146,-0.005699999999999927
1077,0.0023999999999999855,0.006000000000000005
1078,-0.0002999999999999947,-0.0041999999999999815
1079,0.0005999999999999894,-0.0052000000000000934
1080,-0.006599999999999995,-0.009699999999999931
1081,0.0,0.006699999999999928
1082,-0.0005999999999999894,-0.0038999999999999035
1083,-0.0020999999999999908,0.0011999999999999789
1084,-0.0015000000000000013,-0.0024000000000000687
1085,-0.0029000000000000137,-0.0044999999999999485
1086,-9.999999999998899e-05,-0.008600000000000052
1087,9.999999999998899e-05,0.011900000000000022
1088,-0.0010000000000000009,-0.014499999999999957
1089,0.0005999999999999894,-0.0018000000000000238
1090,0.006500000000000006,0.0020000000000000018
1091,0.001799999999999996,-0.006400000000000017
1092,-0.00269999999999998,-9.999999999998899e-05
1093,9.999999999998899e-05,0.009500000000000008
1094,-0.0007000000000000062,-0.0010000000000000009
1095,-0.0006999999999999784,-0.005599999999999994
1096,-0.00040000000000001146,-0.009500000000000008
1097,-0.002799999999999997,0.003300000000000025
1098,0.0013999999999999846,0.0011999999999999789
1099,-0.0003999999999999837,0.00040000000000001146
1100,-0.0006000000000000172,-0.0008000000000000229
1101,0.0018000000000000238,-0.007799999999999974
1102,0.004799999999999999,-0.011900000000000022
1103,0.0008999999999999841,0.0041999999999999815
1104,-0.0007999999999999952,-0.010799999999999976
1105,-0.0012999999999999956,-0.0019000000000000128
1106,-0.0022000000000000075,0.0
1107,-0.0023999999999999855,-0.010799999999999976
1108,-0.0020000000000000018,0.020899999999999974
1109,-0.0021000000000000185,-0.0126
1110,-0.0002999999999999947,0.007699999999999985
1111,0.0025000000000000022,-9.999999999998899e-05
1112,-0.0010000000000000009,-0.00040000000000001146
1113,0.0024000000000000132,-0.004599999999999993
1114,0.0005000000000000004,0.0
1115,0.0,-0.0007999999999999674
1116,0.008099999999999996,-0.006200000000000039
1117,0.00020000000000000573,0.0050000000000000044
1118,0.007699999999999985,-0.0031999999999999806
1119,0.003599999999999992,-0.0008000000000000229
1120,0.00010000000000001674,0.013600000000000001
1121,-0.0009000000000000119,-0.0032999999999999696
1122,0.00020000000000000573,0.007599999999999996
1123,-9.999999999998899e-05,0.005699999999999983
1124,-0.001700000000000007,0.0025000000000000022
1125,-0.0007000000000000062,0.004599999999999993
1126,-0.0008999999999999841,-0.003899999999999959
1127,0.00019999999999997797,-0.008400000000000019
1128,-0.004799999999999999,0.006500000000000006
1129,0.004799999999999999,0.0
1130,-0.0030999999999999917,-0.005800000000000027
1131,-0.0012000000000000066,0.005200000000000038
1132,0.0012999999999999956,0.0
1133,0.0,-0.004200000000000037
1134,0.0,-0.00019999999999997797
1135,-9.999999999998899e-05,-0.0011999999999999789
1136,-0.00020000000000000573,-0.00040000000000001146
1137,0.0032000000000000084,0.0010999999999999899
1138,0.0005000000000000004,0.0030000000000000027
1139,-0.00020000000000000573,-0.0014000000000000123
1140,9.999999999998899e-05,-0.003699999999999981
1141,-0.00019999999999997797,0.0041999999999999815
1142,0.0011999999999999789,-0.0015999999999999903
1143,0.002700000000000008,-0.0019000000000000128
1144,0.0,0.006099999999999994
1145,0.0,-0.005199999999999982
1146,-0.0010000000000000009,-0.006500000000000006
1147,-0.002899999999999986,9.999999999998899e-05
1148,-0.00040000000000001146,0.0005000000000000004
1149,-9.999999999998899e-05,-0.00029999999999996696
1150,0.00020000000000000573,-0.0001000000000000445
1151,0.0013999999999999846,0.007500000000000007
1152,0.0015999999999999903,0.0037000000000000366
1153,-9.999999999998899e-05,0.00029999999999996696
1154,-0.0020000000000000018,0.0015000000000000013
1155,0.0,0.004400000000000015
1156,0.002700000000000008,-0.0029000000000000137
1157,-0.003400000000000014,-0.0021999999999999797
1158,-0.0002999999999999947,-0.0008000000000000229
1159,0.00010000000000001674,-0.00029999999999996696
1160,-0.00020000000000000573,0.00039999999999995595
1161,-0.001799999999999996,0.003200000000000036
1162,0.00019999999999997797,0.00040000000000001146
1163,-9.999999999998899e-05,-0.00040000000000001146
1164,0.0,-0.0010000000000000009
1165,9.999999999998899e-05,-0.0018000000000000238
1166,0.0,-0.0015000000000000013
1167,-0.0007999999999999952,-0.010000000000000009
1168,0.0022999999999999965,-0.0025000000000000022
1169,-9.999999999998899e-05,-0.0044999999999999485
1170,-0.002700000000000008,0.0022999999999999687
1171,-9.999999999998899e-05,0.003599999999999992
1172,-0.003599999999999992,-0.006299999999999972
1173,0.0033999999999999864,0.00539999999999996
1174,9.999999999998899e-05,-0.005599999999999994
1175,-0.0016999999999999793,-0.0043999999999999595
1176,0.0,-0.005700000000000038
1177,-0.0029000000000000137,0.0047000000000000375
1178,0.00010000000000001674,-0.0039000000000000146
1179,-0.00010000000000001674,-0.010099999999999998
1180,0.002799999999999997,-0.006000000000000005
1181,0.0,-0.004699999999999982
1182,-0.0002999999999999947,0.0006999999999999784
1183,0.00040000000000001146,0.014000000000000012
1184,-0.0005000000000000004,-0.029299999999999993
1185,-0.0021000000000000185,0.020299999999999985
1186,0.0025000000000000022,-0.0040999999999999925
1187,-0.0022999999999999965,0.0010999999999999899
1188,0.0007000000000000062,-0.00019999999999997797
1189,-0.004799999999999999,-0.0018000000000000238
1190,0.004500000000000004,0.0031999999999999806
1191,0.0,0.00880000000000003
1192,0.0,-0.01100000000000001
1193,-0.0022999999999999965,0.0006999999999999784
1194,0.0010000000000000009,-0.0015999999999999903
1195,0.0008999999999999841,0.007400000000000018
1196,-0.0040000000000000036,-0.01419999999999999
1197,0.004400000000000015,-0.0013000000000000234
1198,0.003699999999999981,-0.008599999999999997
1199,-9.999999999998899e-05,0.0116
1200,-0.0005999999999999894,-0.0030000000000000027
1201,0.0,0.0005999999999999894
1202,-0.0022000000000000075,-0.003699999999999981
1203,-0.001799999999999996,0.0023000000000000242
1204,0.004399999999999987,-0.0046000000000000485
1205,-0.0030999999999999917,0.015200000000000047
1206,-0.0009000000000000119,0.0031999999999999806
1207,0.0058,0.007599999999999996
1208,-9.999999999998899e-05,-0.005099999999999993
1209,-0.002799999999999997,0.0005000000000000004
1210,9.999999999998899e-05,0.0
1211,0.0,-0.0038000000000000256
1212,-9.999999999998899e-05,0.0007000000000000339
1213,-0.0006000000000000172,0.0020000000000000018
1214,-0.0010999999999999899,0.009699999999999986
1215,0.0007000000000000062,0.01200000000000001
1216,0.0010999999999999899,0.011899999999999966
1217,-9.999999999998899e-05,0.00820000000000004
1218,0.0020000000000000018,0.0007999999999999674
1219,0.0007999999999999952,-0.015199999999999991
1220,0.0002999999999999947,-0.005500000000000005
1221,-0.00020000000000000573,-0.008099999999999996
1222,-0.00019999999999997797,-0.0006999999999999784
1223,-0.00030000000000002247,0.01899999999999996
1224,0.00010000000000001674,0.0010000000000000009
1225,0.0,-0.005099999999999993
1226,0.0003999999999999837,-0.0009000000000000119
1227,-0.0010999999999999899,-0.0005999999999999894
1228,0.0002999999999999947,-0.00269999999999998
1229,-0.0002999999999999947,-0.0011999999999999789
1230,-9.999999999998899e-05,0.007499999999999951
1231,-0.0011000000000000176,-0.0016999999999999793
1232,-0.0002999999999999947,-0.009799999999999975
1233,-9.999999999998899e-05,0.0005000000000000004
1234,0.0003999999999999837,-0.0015000000000000013
1235,0.0,-0.005300000000000027
1236,-0.0003999999999999837,-0.004599999999999993
1237,0.0,0.00040000000000001146
1238,0.0003999999999999837,-0.0020000000000000018
1239,-0.0003999999999999837,0.0040000000000000036
1240,-0.0006000000000000172,-0.0027000000000000357
1241,-0.0022999999999999965,-0.0022999999999999687
1242,-0.0007999999999999952,-0.0022000000000000353
1243,-9.999999999998899e-05,-0.017699999999999994
1244,-0.0015000000000000013,0.006900000000000017
1245,0.0020999999999999908,-9.999999999998899e-05
1246,9.999999999998899e-05,-0.0019000000000000128
1247,0.0006000000000000172,-0.0005000000000000004
1248,-0.00020000000000000573,-0.0015000000000000013
1249,-0.004599999999999993,-0.006099999999999994
1250,0.0010999999999999899,0.0010999999999999899
1251,0.0032999999999999974,0.0017000000000000348
1252,-0.0008999999999999841,0.0020999999999999908
1253,0.0005999999999999894,0.0030999999999999917
1254,0.00040000000000001146,0.011699999999999988
1255,0.0002999999999999947,0.0006999999999999784
1256,-0.00010000000000001674,0.0017000000000000348
1257,-0.0002999999999999947,-0.006300000000000028
1258,0.0015999999999999903,0.0009000000000000119
1259,-9.999999999998899e-05,0.0024000000000000132
1260,0.0,-0.009500000000000008
1261,0.05030000000000001,-0.0005999999999999894
1262,-0.011099999999999999,-0.00040000000000001146
1263,-0.007900000000000018,-0.0005999999999999894
1264,-0.01479999999999998,0.0011999999999999789
1265,0.010599999999999998,0.014500000000000013
1266,-0.0008000000000000229,-0.0005999999999999894
1267,-0.0031999999999999806,0.0030000000000000027
1268,0.0005000000000000004,0.006599999999999995
1269,-0.006099999999999994,0.0012999999999999678
1270,-0.0020000000000000018,-0.002899999999999958
1271,0.004499999999999976,0.004699999999999982
1272,-0.0005000000000000004,-0.00269999999999998
1273,-0.009299999999999975,-0.006000000000000005
1274,0.0,-0.0030000000000000027
1275,-0.0013000000000000234,0.004699999999999982
1276,0.0014000000000000123,-0.002799999999999969
1277,0.0009000000000000119,-0.0040000000000000036
1278,0.0,0.0040999999999999925
1279,0.0014999999999999736,0.0
1280,0.012400000000000022,0.0012999999999999678
1281,-0.001700000000000007,-0.0010999999999999899
1282,-0.0010000000000000009,-0.0031999999999999806
1283,-0.0030999999999999917,-0.0020999999999999908
1284,-0.0008000000000000229,-0.0009000000000000119
1285,0.006200000000000011,0.0049000000000000155
1286,-0.008300000000000002,-0.0016000000000000458
1287,0.0019000000000000128,0.0027000000000000357
1288,-0.0011000000000000176,-0.0005000000000000004
1289,-0.0022999999999999965,-0.0040000000000000036
1290,0.010399999999999993,0.0032999999999999696
1291,-0.005099999999999993,-0.0025000000000000022
1292,-0.00789999999999999,-0.005799999999999972
1293,0.0007000000000000062,0.0011999999999999789
1294,-0.0019000000000000128,0.00040000000000001146
1295,0.0,0.002599999999999991
1296,0.0,-0.0015000000000000013
1297,-0.0008999999999999841,-0.0018999999999999573
1298,0.0,0.0
1299,0.003599999999999992,0.0
1300,-0.00010000000000001674,0.0016999999999999793
1301,0.00010000000000001674,0.0007999999999999674
1302,-0.0005000000000000004,0.031200000000000006
1303,0.0,0.03200000000000003
1304,-0.0007000000000000062,-0.028000000000000025
1305,-0.00789999999999999,-0.02899999999999997
1306,0.006199999999999983,0.008500000000000008
1307,-0.0003999999999999837,0.006399999999999961
1308,0.0010000000000000009,0.005099999999999993
1309,-0.002700000000000008,0.006000000000000005
1310,-0.0007999999999999952,-0.006000000000000005
