time,XEM
2017-09-24 07:00:00,0.1465866124783871
2017-09-24 08:00:00,0.42618700294642026
2017-09-24 09:00:00,0.14930117937613469
2017-09-24 10:00:00,0.1275846441941516
2017-09-24 11:00:00,-0.1493011793761347
2017-09-24 12:00:00,-0.2225944856153275
2017-09-24 13:00:00,-0.2307381863085718
2017-09-24 14:00:00,-0.2198799187175799
2017-09-24 15:00:00,-0.17644684835361374
2017-09-24 16:00:00,-0.15201574627388229
2017-09-24 17:00:00,-0.236167320104067
2017-09-24 18:00:00,-0.2307381863085718
2017-09-24 19:00:00,-0.236167320104067
2017-09-24 20:00:00,-0.2334527532063194
2017-09-24 21:00:00,-0.2307381863085718
2017-09-24 22:00:00,-0.15473031317162989
2017-09-24 23:00:00,-0.19544881663784844
2017-09-25 00:00:00,-0.013572834488739527
2017-09-25 01:00:00,-0.0162874013864871
2017-09-25 02:00:00,0.21173621802433631
2017-09-25 03:00:00,-0.013572834488739518
2017-09-25 04:00:00,-0.13572834488739519
2017-09-25 05:00:00,0.12487007729640326
2017-09-25 06:00:00,0.09500984142117662
2017-09-25 07:00:00,0.19001968284235324
2017-09-25 08:00:00,-0.1683031476603694
2017-09-25 09:00:00,0.05972047175045328
2017-09-25 10:00:00,0.010858267590991913
2017-09-25 11:00:00,0.04886220415946213
2017-09-25 12:00:00,0.1330137779896468
2017-09-25 13:00:00,0.1628740138648742
2017-09-25 14:00:00,0.24702558769505892
2017-09-25 15:00:00,0.24431102079731057
2017-09-25 16:00:00,0.3501791298094791
2017-09-25 17:00:00,0.3393208622184872
2017-09-25 18:00:00,0.3501791298094791
2017-09-25 19:00:00,0.24159645389956297
2017-09-25 20:00:00,0.3393208622184872
2017-09-25 21:00:00,0.32031889393425245
2017-09-25 22:00:00,0.5157677105721009
2017-09-25 23:00:00,0.5374842457540839
2017-09-26 00:00:00,0.5510570802428235
2017-09-26 01:00:00,0.5130531436743533
2017-09-26 02:00:00,0.30674605944551214
2017-09-26 03:00:00,0.3311771615252444
2017-09-26 04:00:00,0.3691810980937146
2017-09-26 05:00:00,0.1954488166378492
2017-09-26 06:00:00,-0.00814370069324356
2017-09-26 07:00:00,0.10586810901216778
2017-09-26 08:00:00,0.13572834488739444
2017-09-26 09:00:00,0.1818759821491097
2017-09-26 10:00:00,0.19544881663784847
2017-09-26 11:00:00,0.22259448561532824
2017-09-26 12:00:00,0.20630708422884037
2017-09-26 13:00:00,0.176446848353613
2017-09-26 14:00:00,0.07600787313694116
2017-09-26 15:00:00,0.09500984142117663
2017-09-26 16:00:00,-0.0027145668977483633
2017-09-26 17:00:00,0.0054291337954959495
2017-09-26 18:00:00,-0.0027145668977483633
2017-09-26 19:00:00,0.10043897521667258
2017-09-26 20:00:00,0.0027145668977483495
2017-09-26 21:00:00,0.021716535181983077
2017-09-26 22:00:00,0.04071850346621858
2017-09-26 23:00:00,-0.038003936568470176
2017-09-27 00:00:00,-0.15201574627388229
2017-09-27 01:00:00,-0.09500984142117663
2017-09-27 02:00:00,-0.12215551039865563
2017-09-27 03:00:00,-0.05700590485270646
2017-09-27 04:00:00,0.05429133795495805
2017-09-27 05:00:00,0.04343307036396615
2017-09-27 06:00:00,0.1845905490468573
2017-09-27 07:00:00,0.07600787313694116
2017-09-27 08:00:00,0.07329330623919354
2017-09-27 09:00:00,0.07872244003468876
2017-09-27 10:00:00,0.2334527532063194
2017-09-27 11:00:00,0.2198799187175799
2017-09-27 12:00:00,0.20902165112658871
2017-09-27 13:00:00,0.20902165112658871
2017-09-27 14:00:00,0.22259448561532746
2017-09-27 15:00:00,0.20902165112658871
2017-09-27 16:00:00,0.20087795043334516
2017-09-27 17:00:00,0.20630708422884037
2017-09-27 18:00:00,0.3257480277297484
2017-09-27 19:00:00,0.41804330225317665
2017-09-27 20:00:00,0.42890156984416783
2017-09-27 21:00:00,0.39632676707119363
2017-09-27 22:00:00,0.33932086221848723
2017-09-27 23:00:00,0.36918109809371386
2017-09-28 00:00:00,0.4587618057193952
2017-09-28 01:00:00,0.38003936568470575
2017-09-28 02:00:00,0.3284625946274968
2017-09-28 03:00:00,0.23616732010406777
2017-09-28 04:00:00,0.22530905251307587
2017-09-28 05:00:00,0.3501791298094791
2017-09-28 06:00:00,0.4044704677644372
2017-09-28 07:00:00,0.39632676707119363
2017-09-28 08:00:00,0.3773247987869581
2017-09-28 09:00:00,0.39361220017344606
2017-09-28 10:00:00,0.22259448561532824
2017-09-28 11:00:00,0.06514960554594923
2017-09-28 12:00:00,0.038003936568470176
2017-09-28 13:00:00,0.00814370069324355
2017-09-28 14:00:00,0.05429133795495811
2017-09-28 15:00:00,0.05700590485270568
2017-09-28 16:00:00,0.005429133795495922
2017-09-28 17:00:00,0.0027145668977483495
2017-09-28 18:00:00,-0.11944094350090734
2017-09-28 19:00:00,-0.19816338353559676
2017-09-28 20:00:00,-0.21716535181983154
2017-09-28 21:00:00,-0.18459054904685734
2017-09-28 22:00:00,-0.33389172842299125
2017-09-28 23:00:00,-0.3067460594455122
2017-09-29 00:00:00,-0.333891728422992
2017-09-29 01:00:00,-0.27688582357028557
2017-09-29 02:00:00,-0.2253090525130758
2017-09-29 03:00:00,-0.2796003904680339
2017-09-29 04:00:00,-0.3800393656847065
2017-09-29 05:00:00,-0.5537716471405718
2017-09-29 06:00:00,-0.5782027492203026
2017-09-29 07:00:00,-0.5347696788563364
2017-09-29 08:00:00,-0.5130531436743533
2017-09-29 09:00:00,-0.5374842457540848
2017-09-29 10:00:00,-0.5103385767766057
2017-09-29 11:00:00,-0.26331298908154604
2017-09-29 12:00:00,-0.16287401386487346
2017-09-29 13:00:00,-0.17644684835361374
2017-09-29 14:00:00,-0.22530905251307587
2017-09-29 15:00:00,-0.2443110207973106
2017-09-29 16:00:00,-0.2063070842288411
2017-09-29 17:00:00,-0.2063070842288411
2017-09-29 18:00:00,-0.2063070842288411
2017-09-29 19:00:00,-0.21173621802433634
2017-09-29 20:00:00,-0.06514960554594995
2017-09-29 21:00:00,-0.05972047175045403
2017-09-29 22:00:00,-0.06786417244369763
2017-09-29 23:00:00,-0.06786417244369763
2017-09-30 00:00:00,-0.0352893696707226
2017-09-30 01:00:00,-0.0162874013864871
2017-09-30 02:00:00,-0.019001968284235504
2017-09-30 03:00:00,0.05972047175045403
2017-09-30 04:00:00,0.16015944696712658
2017-09-30 05:00:00,0.2605984221837984
2017-09-30 06:00:00,0.29045865805902504
2017-09-30 07:00:00,0.2578838552860508
2017-09-30 08:00:00,0.2605984221837984
2017-09-30 09:00:00,0.2660275559792944
2017-09-30 10:00:00,0.2605984221837984
2017-09-30 11:00:00,0.21716535181983226
2017-09-30 12:00:00,0.14387204558063874
2017-09-30 13:00:00,0.1845905490468573
2017-09-30 14:00:00,0.18187598214910972
2017-09-30 15:00:00,0.20087795043334444
2017-09-30 16:00:00,0.2144507849220847
2017-09-30 17:00:00,0.2144507849220847
2017-09-30 18:00:00,0.2144507849220847
2017-09-30 19:00:00,0.20902165112658871
2017-09-30 20:00:00,0.048862204159462075
2017-09-30 21:00:00,0.03800393656847095
2017-09-30 22:00:00,0.03800393656847095
2017-09-30 23:00:00,0.03800393656847095
2017-10-01 00:00:00,0.03800393656847095
2017-10-01 01:00:00,0.0325748027729742
2017-10-01 02:00:00,0.024431102079730704
2017-10-01 03:00:00,-0.029860235875227376
2017-10-01 04:00:00,-0.029860235875227376
2017-10-01 05:00:00,-0.08143700693243633
2017-10-01 06:00:00,-0.08143700693243708
2017-10-01 07:00:00,-0.08415157383018543
2017-10-01 08:00:00,-0.08415157383018468
2017-10-01 09:00:00,-0.08415157383018468
2017-10-01 10:00:00,-0.10586810901216775
2017-10-01 11:00:00,-0.0950098414211766
2017-10-01 12:00:00,-0.0624350386482016
2017-10-01 13:00:00,-0.06514960554594923
2017-10-01 14:00:00,-0.06243503864820166
2017-10-01 15:00:00,-0.02443110207973148
2017-10-01 16:00:00,-0.02986023587522668
2017-10-01 17:00:00,-0.02986023587522668
2017-10-01 18:00:00,0.11944094350090728
2017-10-01 19:00:00,0.2986023587522694
2017-10-01 20:00:00,0.3230334608320008
2017-10-01 21:00:00,0.2660275559792937
2017-10-01 22:00:00,0.2660275559792937
2017-10-01 23:00:00,0.2660275559792937
2017-10-02 00:00:00,0.2660275559792937
2017-10-02 01:00:00,0.2687421228770428
2017-10-02 02:00:00,0.27417125667253794
2017-10-02 03:00:00,0.3257480277297484
2017-10-02 04:00:00,0.32846259462749605
2017-10-02 05:00:00,0.3420354291162348
2017-10-02 06:00:00,0.35289369670722737
2017-10-02 07:00:00,0.2904586580590258
2017-10-02 08:00:00,0.25788385528605084
2017-10-02 09:00:00,0.25788385528605084
2017-10-02 10:00:00,0.27417125667253794
2017-10-02 11:00:00,0.21987991871757986
2017-10-02 12:00:00,0.12487007729640326
2017-10-02 13:00:00,0.06514960554594923
2017-10-02 14:00:00,0.06514960554594923
2017-10-02 15:00:00,0.019001968284235504
2017-10-02 16:00:00,-0.027145668977479
2017-10-02 17:00:00,0.575488182322555
2017-10-02 18:00:00,-0.24974015459280652
2017-10-02 19:00:00,-0.42618700294642103
2017-10-02 20:00:00,-0.426187002946421
2017-10-02 21:00:00,-0.40175590086668883
2017-10-02 22:00:00,-0.40175590086668883
2017-10-02 23:00:00,-0.40175590086668883
2017-10-03 00:00:00,-0.40175590086668883
2017-10-03 01:00:00,-0.40989960155993316
2017-10-03 02:00:00,-0.40175590086668883
2017-10-03 03:00:00,-0.3990413339689412
2017-10-03 04:00:00,-0.3040314925477646
2017-10-03 05:00:00,-0.301316925650017
2017-10-03 06:00:00,-0.39361220017344595
2017-10-03 07:00:00,-0.38275393258245416
2017-10-03 08:00:00,-0.4859074746968743
2017-10-03 09:00:00,-0.1465866124783871
2017-10-03 10:00:00,-0.4316161367419162
2017-10-03 11:00:00,-0.46962007331038713
2017-10-03 12:00:00,-0.40989960155993316
2017-10-03 13:00:00,-0.3474645629117307
2017-10-03 14:00:00,-0.3474645629117307
2017-10-03 15:00:00,-0.3366062953207396
2017-10-03 16:00:00,-0.2850295242635299
2017-10-03 17:00:00,-0.8876633755635639
2017-10-03 18:00:00,-0.20902165112658871
2017-10-03 19:00:00,-0.20087795043334442
2017-10-03 20:00:00,-0.21716535181983154
2017-10-03 21:00:00,-0.17644684835361374
2017-10-03 22:00:00,-0.17916141525136134
2017-10-03 23:00:00,-0.15744488006937826
2017-10-04 00:00:00,-0.16830314766037016
2017-10-04 01:00:00,-0.16830314766037016
2017-10-04 02:00:00,-0.23616732010406777
2017-10-04 03:00:00,-0.16830314766037016
2017-10-04 04:00:00,-0.27417125667253794
2017-10-04 05:00:00,-0.268742122877042
2017-10-04 06:00:00,-0.1737322814558654
2017-10-04 07:00:00,-0.1167263766031597
2017-10-04 08:00:00,0.0
2017-10-04 09:00:00,-0.3366062953207396
2017-10-04 10:00:00,-0.048862204159462116
2017-10-04 11:00:00,0.005429133795495958
2017-10-04 12:00:00,0.005429133795495958
2017-10-04 13:00:00,-0.1275846441941516
2017-10-04 14:00:00,-0.2633129890815468
2017-10-04 15:00:00,-0.2660275559792944
2017-10-04 16:00:00,-0.26874212287704197
2017-10-04 17:00:00,-0.08686614072793307
2017-10-04 18:00:00,-0.057005904852705666
2017-10-04 19:00:00,-0.06514960554594998
2017-10-04 20:00:00,-0.07057873934144594
2017-10-04 21:00:00,-0.051576771057210466
2017-10-04 22:00:00,-0.0814370069324371
2017-10-04 23:00:00,-0.21716535181983226
2017-10-05 00:00:00,-0.20630708422884037
2017-10-05 01:00:00,-0.20630708422884037
2017-10-05 02:00:00,-0.14115747868289036
2017-10-05 03:00:00,-0.2171653518198323
2017-10-05 04:00:00,-0.21173621802433634
2017-10-05 05:00:00,-0.2605984221837984
2017-10-05 06:00:00,-0.26331298908154677
2017-10-05 07:00:00,-0.2796003904680339
2017-10-05 08:00:00,-0.2633129890815468
2017-10-05 09:00:00,-0.20630708422884037
2017-10-05 10:00:00,-0.22530905251307584
2017-10-05 11:00:00,-0.22530905251307584
2017-10-05 12:00:00,-0.1493011793761347
2017-10-05 13:00:00,0.05972047175045403
2017-10-05 14:00:00,0.18730511594460492
2017-10-05 15:00:00,0.22802361941082344
2017-10-05 16:00:00,0.21445078492208391
2017-10-05 17:00:00,-0.0461476372617145
2017-10-05 18:00:00,-0.08958070762568068
2017-10-05 19:00:00,-0.16830314766037016
2017-10-05 20:00:00,-0.1547303131716299
2017-10-05 21:00:00,-0.2551692883883018
2017-10-05 22:00:00,-0.1628740138648742
2017-10-05 23:00:00,-0.0678641724436976
2017-10-06 00:00:00,-0.027145668977479803
2017-10-06 01:00:00,-0.024431102079731426
2017-10-06 02:00:00,-0.021716535181983826
2017-10-06 03:00:00,-0.0135728344887395
2017-10-06 04:00:00,-0.010858267590991899
2017-10-06 05:00:00,0.032574802772975
2017-10-06 06:00:00,0.040718503466218525
2017-10-06 07:00:00,0.04071850346621855
2017-10-06 08:00:00,0.04343307036396693
2017-10-06 09:00:00,-0.010858267590991927
2017-10-06 10:00:00,0.0162874013864871
2017-10-06 11:00:00,0.016287401386487876
2017-10-06 12:00:00,-0.05429133795495805
2017-10-06 13:00:00,-0.1302992110918992
2017-10-06 14:00:00,-0.1221555103986549
2017-10-06 15:00:00,-0.1520157462738823
2017-10-06 16:00:00,-0.14658661247838634
2017-10-06 17:00:00,-0.06786417244369683
2017-10-06 18:00:00,-0.0461476372617145
2017-10-06 19:00:00,0.15473031317163063
2017-10-06 20:00:00,0.13029921109189924
2017-10-06 21:00:00,0.07872244003468876
2017-10-06 22:00:00,-0.11401180970541214
2017-10-06 23:00:00,0.002714566897747628
2017-10-07 00:00:00,-0.0217165351819823
2017-10-07 01:00:00,-0.04071850346621855
2017-10-07 02:00:00,-0.05429133795495808
2017-10-07 03:00:00,-0.10043897521667186
2017-10-07 04:00:00,-0.05972047175045328
2017-10-07 05:00:00,-0.08415157383018548
2017-10-07 06:00:00,-0.10043897521667183
2017-10-07 07:00:00,-0.23073818630857182
2017-10-07 08:00:00,-0.2551692883883032
2017-10-07 09:00:00,-0.28774409116127747
2017-10-07 10:00:00,-0.2986023587522687
2017-10-07 11:00:00,-0.10586810901216781
2017-10-07 12:00:00,-0.11129724280766376
2017-10-07 13:00:00,0.14930117937613394
2017-10-07 14:00:00,0.15201574627388229
2017-10-07 15:00:00,-0.09229527452342826
2017-10-07 16:00:00,-0.18187598214910972
2017-10-07 17:00:00,-0.14930117937613469
2017-10-07 18:00:00,-0.1818759821491089
2017-10-07 19:00:00,-0.3827539325824541
2017-10-07 20:00:00,-0.333891728422992
2017-10-07 21:00:00,-0.20902165112658871
2017-10-07 22:00:00,0.04614763726171456
2017-10-07 23:00:00,-0.019001968284234727
2017-10-08 00:00:00,-0.12215551039865569
2017-10-08 01:00:00,-0.12487007729640326
2017-10-08 02:00:00,-0.10858267590991538
2017-10-08 03:00:00,-0.10315354211442018
2017-10-08 04:00:00,-0.13301377798964759
2017-10-08 05:00:00,-0.11672637660315971
2017-10-08 06:00:00,-0.1275846441941516
2017-10-08 07:00:00,0.04343307036396615
2017-10-08 08:00:00,0.07057873934144593
2017-10-08 09:00:00,0.06786417244369758
2017-10-08 10:00:00,0.027145668977478332
2017-10-08 11:00:00,-0.19816338353559754
2017-10-08 12:00:00,-0.18459054904685723
2017-10-08 13:00:00,-0.3773247987869581
2017-10-08 14:00:00,-0.3881830663779501
2017-10-08 15:00:00,-0.13844291178514356
2017-10-08 16:00:00,-0.21716535181983226
2017-10-08 17:00:00,-0.2497401545928073
2017-10-08 18:00:00,-0.24431102079731132
2017-10-08 19:00:00,-0.22259448561532752
2017-10-08 20:00:00,-0.28231495736578155
2017-10-08 21:00:00,-0.3556082636049751
2017-10-08 22:00:00,-0.4804783409013783
2017-10-08 23:00:00,-0.5103385767766058
2017-10-09 00:00:00,-0.4506181050261516
2017-10-09 01:00:00,-0.4153287353554291
2017-10-09 02:00:00,-0.24159645389956375
2017-10-09 03:00:00,-0.1520157462738823
2017-10-09 04:00:00,-0.236167320104067
2017-10-09 05:00:00,-0.22802361941082339
2017-10-09 06:00:00,-0.2307381863085718
2017-10-09 07:00:00,-0.2796003904680339
2017-10-09 08:00:00,-0.2986023587522694
2017-10-09 09:00:00,-0.34474999601398315
2017-10-09 10:00:00,-0.2605984221837984
2017-10-09 11:00:00,-0.24159645389956297
2017-10-09 12:00:00,-0.2687421228770428
2017-10-09 13:00:00,-0.2850295242635291
2017-10-09 14:00:00,-0.14658661247838634
2017-10-09 15:00:00,-0.13844291178514279
2017-10-09 16:00:00,0.019001968284235504
2017-10-09 17:00:00,-0.0162874013864871
2017-10-09 18:00:00,-0.05972047175045403
2017-10-09 19:00:00,-0.06786417244369758
2017-10-09 20:00:00,-0.08143700693243705
2017-10-09 21:00:00,-0.05972047175045403
2017-10-09 22:00:00,-0.06514960554595006
2017-10-09 23:00:00,0.0
2017-10-10 00:00:00,0.0
2017-10-10 01:00:00,0.04886220415946285
2017-10-10 02:00:00,-0.11401180970541136
2017-10-10 03:00:00,-0.1628740138648742
2017-10-10 04:00:00,0.13029921109189924
2017-10-10 05:00:00,0.13301377798964753
2017-10-10 06:00:00,0.36103739740047175
2017-10-10 07:00:00,0.47776377400363074
2017-10-10 08:00:00,0.49133660849237026
2017-10-10 09:00:00,0.54291337954958
2017-10-10 10:00:00,0.5103385767766049
2017-10-10 11:00:00,0.5184822774698492
2017-10-10 12:00:00,0.48862204159462264
2017-10-10 13:00:00,0.42075786915092434
2017-10-10 14:00:00,0.2660275559792944
2017-10-10 15:00:00,0.24702558769505895
2017-10-10 16:00:00,0.1384429117851435
2017-10-10 17:00:00,0.30403149254776457
2017-10-10 18:00:00,0.2796003904680339
2017-10-10 19:00:00,0.3121751932410082
2017-10-10 20:00:00,0.4017559008666888
2017-10-10 21:00:00,0.4587618057193953
2017-10-10 22:00:00,0.46690550641263884
2017-10-10 23:00:00,0.3963267670711937
2017-10-11 00:00:00,0.41804330225317665
2017-10-11 01:00:00,0.4397598374351598
2017-10-11 02:00:00,0.4397598374351598
2017-10-11 03:00:00,0.4343307036396646
2017-10-11 04:00:00,0.2171653518198315
2017-10-11 05:00:00,0.20630708422884037
2017-10-11 06:00:00,0.029860235875225905
2017-10-11 07:00:00,0.0054291337954959495
2017-10-11 08:00:00,0.0027145668977476
2017-10-11 09:00:00,0.027145668977479026
2017-10-11 10:00:00,-0.0054291337954952
2017-10-11 11:00:00,-0.0814370069324371
2017-10-11 12:00:00,-0.0461476372617145
2017-10-11 13:00:00,-0.02986023587522668
2017-10-11 14:00:00,0.0
2017-10-11 15:00:00,0.032574802772974976
2017-10-11 16:00:00,0.2063070842288396
2017-10-11 17:00:00,0.07329330623919356
2017-10-11 18:00:00,0.10315354211442018
2017-10-11 19:00:00,0.1357283448873952
2017-10-11 20:00:00,0.17373228145586614
2017-10-11 21:00:00,0.0814370069324371
2017-10-11 22:00:00,0.07329330623919356
2017-10-11 23:00:00,0.07872244003468948
2017-10-12 00:00:00,0.07872244003468948
2017-10-12 01:00:00,-0.05700590485270568
2017-10-12 02:00:00,-0.06514960554594995
2017-10-12 03:00:00,-0.06243503864820238
2017-10-12 04:00:00,-0.06514960554594923
2017-10-12 05:00:00,-0.0570059048527064
2017-10-12 06:00:00,-0.08958070762568066
2017-10-12 07:00:00,-0.18459054904685726
2017-10-12 08:00:00,-0.12215551039865566
2017-10-12 09:00:00,-0.12487007729640323
2017-10-12 10:00:00,-0.17101771455811776
2017-10-12 11:00:00,-0.09500984142117663
2017-10-12 12:00:00,-0.181875982149109
2017-10-12 13:00:00,-0.08686614072793303
2017-10-12 14:00:00,-0.08958070762568143
2017-10-12 15:00:00,-0.17373228145586533
2017-10-12 16:00:00,-0.2171653518198315
2017-10-12 17:00:00,-0.29317322495677345
2017-10-12 18:00:00,-0.236167320104067
2017-10-12 19:00:00,-0.2388818870018154
2017-10-12 20:00:00,-0.23616732010406774
2017-10-12 21:00:00,-0.1438720455806387
2017-10-12 22:00:00,-0.14387204558063876
2017-10-12 23:00:00,-0.13572834488739516
2017-10-13 00:00:00,-0.1438720455806387
2017-10-13 01:00:00,-0.1520157462738823
2017-10-13 02:00:00,-0.08958070762568066
2017-10-13 03:00:00,-0.14930117937613463
2017-10-13 04:00:00,-0.13029921109189924
2017-10-13 05:00:00,-0.2633129890815461
2017-10-13 06:00:00,-0.1411574786828904
2017-10-13 07:00:00,-0.11944094350090734
2017-10-13 08:00:00,-0.18187598214910894
2017-10-13 09:00:00,-0.24159645389956302
2017-10-13 10:00:00,-0.1411574786828904
2017-10-13 11:00:00,-0.11401180970541203
2017-10-13 12:00:00,-0.12487007729640398
2017-10-13 13:00:00,-0.09772440831892426
2017-10-13 14:00:00,0.0
2017-10-13 15:00:00,0.04343307036396615
2017-10-13 16:00:00,0.027145668977479
2017-10-13 17:00:00,0.10586810901216853
2017-10-13 18:00:00,0.04343307036396615
2017-10-13 19:00:00,-0.002714566897747628
2017-10-13 20:00:00,0.040718503466218525
2017-10-13 21:00:00,-0.04343307036396621
2017-10-13 22:00:00,-0.05972047175045325
2017-10-13 23:00:00,0.0868661407279323
2017-10-14 00:00:00,0.0977244083189242
2017-10-14 01:00:00,0.07872244003468876
2017-10-14 02:00:00,0.013572834488740249
2017-10-14 03:00:00,0.07600787313694185
2017-10-14 04:00:00,0.05429133795495811
2017-10-14 05:00:00,0.16830314766036947
2017-10-14 06:00:00,0.0162874013864871
2017-10-14 07:00:00,0.0352893696707226
2017-10-14 08:00:00,0.06514960554595
2017-10-14 09:00:00,0.12487007729640331
2017-10-14 10:00:00,0.1520157462738823
2017-10-14 11:00:00,0.14930117937613463
2017-10-14 12:00:00,0.2660275559792944
2017-10-14 13:00:00,0.1411574786828904
2017-10-14 14:00:00,0.03528936967072338
2017-10-14 15:00:00,0.029860235875226626
2017-10-14 16:00:00,0.04886220415946213
2017-10-14 17:00:00,0.04886220415946213
2017-10-14 18:00:00,0.11944094350090728
2017-10-14 19:00:00,0.13844291178514284
2017-10-14 20:00:00,0.027145668977479054
2017-10-14 21:00:00,0.10315354211442024
2017-10-14 22:00:00,0.12487007729640326
2017-10-14 23:00:00,-0.06243503864820166
2017-10-15 00:00:00,-0.06786417244369758
2017-10-15 01:00:00,0.005429133795495977
2017-10-15 02:00:00,0.01357283448873875
2017-10-15 03:00:00,0.01357283448873875
2017-10-15 04:00:00,0.005429133795495977
2017-10-15 05:00:00,0.021716535181983854
2017-10-15 06:00:00,0.06243503864820166
2017-10-15 07:00:00,0.03257480277297503
2017-10-15 08:00:00,-0.013572834488740249
2017-10-15 09:00:00,-0.0732933062391935
2017-10-15 10:00:00,-0.14930117937613469
2017-10-15 11:00:00,-0.1737322814558654
2017-10-15 12:00:00,-0.22259448561532746
2017-10-15 13:00:00,-0.16015944696712592
2017-10-15 14:00:00,-0.1520157462738823
2017-10-15 15:00:00,-0.1275846441941509
2017-10-15 16:00:00,-0.13572834488739516
2017-10-15 17:00:00,-0.2605984221837985
2017-10-15 18:00:00,-0.24159645389956297
2017-10-15 19:00:00,-0.12215551039865563
2017-10-15 20:00:00,-0.15473031317162994
2017-10-15 21:00:00,-0.1302992110918993
2017-10-15 22:00:00,-0.11672637660315971
2017-10-15 23:00:00,-0.07872244003468876
2017-10-16 00:00:00,-0.0732933062391935
2017-10-16 01:00:00,-0.07872244003468948
2017-10-16 02:00:00,-0.0461476372617145
2017-10-16 03:00:00,-0.048862204159462075
2017-10-16 04:00:00,-0.03800393656847095
2017-10-16 05:00:00,1.3274232129987236
2017-10-16 06:00:00,1.0152480197577156
2017-10-16 07:00:00,0.8116555024266227
2017-10-16 08:00:00,0.426187002946421
2017-10-16 09:00:00,0.7763661327559
2017-10-16 10:00:00,0.7763661327559002
2017-10-16 11:00:00,0.6922145589257147
2017-10-16 12:00:00,0.7465058968806727
2017-10-16 13:00:00,0.5239114112653452
2017-10-16 14:00:00,0.4669055064126388
2017-10-16 15:00:00,0.5727736154248066
2017-10-16 16:00:00,0.564629914731563
2017-10-16 17:00:00,0.4370452705374122
2017-10-16 18:00:00,0.40718503466218553
2017-10-16 19:00:00,0.28231495736578144
2017-10-16 20:00:00,0.34474999601398315
2017-10-16 21:00:00,0.3528936967072275
2017-10-16 22:00:00,0.3420354291162355
2017-10-16 23:00:00,0.37461023188920983
2017-10-17 00:00:00,0.7139310941076984
2017-10-17 01:00:00,0.6759271575392275
2017-10-17 02:00:00,0.6053484181977824
2017-10-17 03:00:00,0.5239114112653445
2017-10-17 04:00:00,0.5021948760833613
2017-10-17 05:00:00,-0.694929125823463
2017-10-17 06:00:00,-0.6189212526865219
2017-10-17 07:00:00,-0.3528936967072274
2017-10-17 08:00:00,0.019001968284234724
2017-10-17 09:00:00,-0.33117716152524435
2017-10-17 10:00:00,-0.027145668977479775
2017-10-17 11:00:00,-0.0787224400346895
2017-10-17 12:00:00,-0.3067460594455129
2017-10-17 13:00:00,-0.12215551039865567
2017-10-17 14:00:00,-0.11944094350090805
2017-10-17 15:00:00,-0.24159645389956297
2017-10-17 16:00:00,-0.22802361941082344
2017-10-17 17:00:00,0.0
2017-10-17 18:00:00,0.0
2017-10-17 19:00:00,0.13301377798964759
2017-10-17 20:00:00,0.09229527452342826
2017-10-17 21:00:00,0.07057873934144519
2017-10-17 22:00:00,0.05700590485270568
2017-10-17 23:00:00,0.016287401386487876
2017-10-18 00:00:00,-0.3393208622184879
2017-10-18 01:00:00,-0.5076240098788574
2017-10-18 02:00:00,-0.3121751932410089
2017-10-18 03:00:00,-0.23888188700181462
2017-10-18 04:00:00,-0.19001968284235252
2017-10-18 05:00:00,-0.43161613674191623
2017-10-18 06:00:00,-0.22802361941082344
2017-10-18 07:00:00,-0.39632676707119363
2017-10-18 08:00:00,-0.36103739740047025
2017-10-18 09:00:00,-0.2660275559792944
2017-10-18 10:00:00,-0.564629914731563
2017-10-18 11:00:00,-0.4506181050261517
2017-10-18 12:00:00,-0.2280236194108234
2017-10-18 13:00:00,-0.2551692883883032
2017-10-18 14:00:00,-0.23616732010406702
2017-10-18 15:00:00,-0.16015944696712583
2017-10-18 16:00:00,0.04343307036396615
2017-10-18 17:00:00,0.04614763726171375
2017-10-18 18:00:00,0.04071850346621855
2017-10-18 19:00:00,-0.06786417244369759
2017-10-18 20:00:00,-0.11672637660315968
2017-10-18 21:00:00,-0.048862204159462116
2017-10-18 22:00:00,-0.03800393656847095
2017-10-18 23:00:00,-0.03800393656847095
2017-10-19 00:00:00,-0.019001968284235476
2017-10-19 01:00:00,0.203592517331092
2017-10-19 02:00:00,0.008143700693244299
2017-10-19 03:00:00,0.019001968284235476
2017-10-19 04:00:00,0.07329330623919281
2017-10-19 05:00:00,0.14658661247838634
2017-10-19 06:00:00,0.171017714558117
2017-10-19 07:00:00,0.2823149573657815
2017-10-19 08:00:00,0.44247440433290736
2017-10-19 09:00:00,0.37461023188921055
2017-10-19 10:00:00,0.4343307036396638
2017-10-19 11:00:00,0.45876180571939523
2017-10-19 12:00:00,0.42890156984416783
2017-10-19 13:00:00,0.45876180571939523
2017-10-19 14:00:00,0.36375196429821866
2017-10-19 15:00:00,0.30131692565001694
2017-10-19 16:00:00,0.15744488006937826
2017-10-19 17:00:00,0.14387204558063874
2017-10-19 18:00:00,0.11129724280766373
2017-10-19 19:00:00,0.09500984142117663
2017-10-19 20:00:00,0.20359251733109274
2017-10-19 21:00:00,0.12758464419415086
2017-10-19 22:00:00,0.14930117937613469
2017-10-19 23:00:00,0.0054291337954959495
2017-10-20 00:00:00,0.0027145668977483495
2017-10-20 01:00:00,0.21173621802433634
2017-10-20 02:00:00,0.25245472149055415
2017-10-20 03:00:00,0.22802361941082344
2017-10-20 04:00:00,0.14115747868289114
2017-10-20 05:00:00,0.12487007729640401
